iteration,continuity,x-velocity,y-velocity,energy,k,omega
1633,7.852422283060923e-05,1.2455409317235434e-05,3.2683864666082426e-05,2.0212228964457666e-06,0.0005230510560915883,0.0018939229946375372
1634,8.909313779750608e-05,1.310752088159901e-05,3.2808255893002244e-05,1.980031667314617e-06,0.0004951227349384629,0.0014594086755761804
1635,7.964648226570628e-05,1.2776022461656156e-05,3.0184511699328523e-05,2.0730083984883544e-06,0.0005330846283460344,0.001579346772497022
1636,7.87407621564247e-05,1.2573143507113668e-05,3.330274197449709e-05,1.842761718306709e-06,0.0004446992615357196,0.0014088662970918998
1637,7.471938524572021e-05,1.2039734108721767e-05,3.613328343337268e-05,1.7645024632509286e-06,0.0005276812624071111,0.001356229885939673
1638,8.316224209379273e-05,1.2476153406340908e-05,2.912207033500797e-05,1.8184832336161012e-06,0.0006253258500461906,0.001309475101991602
1639,9.317043952786262e-05,1.2031106133953682e-05,3.039435499055096e-05,1.9689610588215937e-06,0.0004889744723877048,0.0013127737150860333
1640,7.272440417889126e-05,1.2368263162866848e-05,3.143980112526989e-05,1.6557446000574732e-06,0.0005100702399693123,0.0014731564280107187
1641,7.921175407209578e-05,1.1598261934593013e-05,3.2435176794677826e-05,1.620758094553611e-06,0.00041609986253077154,0.0014185663719078012
1642,8.748511457436418e-05,1.1742314245634075e-05,2.935214514808483e-05,1.8012072309457512e-06,0.0005437855867849156,0.0013327797205145674
1643,7.765520946371459e-05,1.109026469125279e-05,2.433584543280236e-05,1.7394278646355105e-06,0.0005344739240665757,0.0016357043192344693
1644,8.051643024843569e-05,1.1684794827352051e-05,3.3033963254174206e-05,1.7651884955545554e-06,0.0005195931576667652,0.0007372155670771017
1645,7.06918111988792e-05,1.1062887606245666e-05,3.1569218318436045e-05,1.8330672333808312e-06,0.0004999258029543488,0.0014241901944540396
1646,7.94464266203662e-05,1.0776707190849514e-05,2.615040261649524e-05,1.6883094283362544e-06,0.0004929723405547289,0.0014595423254011408
1647,7.522985916042117e-05,1.1647108044934982e-05,2.8337457175785933e-05,1.561039377705827e-06,0.0005392031958350964,0.0015381656370098225
1648,8.192277734166113e-05,1.1535506952745674e-05,3.263760685195194e-05,1.8831555824656191e-06,0.000504484452663493,0.0012943790121088075
1649,8.267029229332718e-05,1.1843007558427876e-05,3.218522476644838e-05,1.6102804216366322e-06,0.0005229539280069013,0.0013424407703907372
1650,9.061589555692415e-05,1.0943173386636464e-05,3.094698990580775e-05,1.5921532351979963e-06,0.0005145315345021332,0.0014883584236963202
1651,7.809478243054557e-05,1.1429535753511933e-05,2.8499872294060937e-05,1.759705843670787e-06,0.0005665951027797441,0.0015802347256089206
1652,7.613941633624582e-05,1.1445709028627505e-05,2.8839937061270853e-05,1.6224784331834908e-06,0.000537365763639768,0.0012282066960774083
1653,7.492652580756541e-05,1.1296881718681921e-05,2.8231164176986724e-05,1.6357949933414149e-06,0.0005061551845233541,0.0013323136529992427
1654,7.12829704985084e-05,1.0386122962365267e-05,3.054837326548486e-05,1.6671125553848418e-06,0.0005821582255429069,0.001597103363752278
1655,7.490920562564548e-05,1.094945458432726e-05,2.6408715675427133e-05,1.7022309259002555e-06,0.0005148885195252007,0.0008658677548304995
1656,7.080170270151064e-05,1.1012926352199549e-05,2.637900549986504e-05,1.5750714153984343e-06,0.000564320307330325,0.0011346202463163495
1657,7.307062288016713e-05,1.0707837485765729e-05,2.9743869017544102e-05,1.7096682755425258e-06,0.0005210451300781967,0.0015376792271042691
1658,7.924105330176785e-05,9.29881614427201e-06,2.7518184080021462e-05,1.4078370154748657e-06,0.0003765847612047454,0.0014611939217273845
1659,6.553407019766147e-05,1.0657951380364041e-05,3.0076331303499816e-05,1.6228932392981582e-06,0.0005565663086405928,0.0013483884553324096
1660,7.732602816649818e-05,1.1875312310144079e-05,2.5975144159672617e-05,1.4858381853034497e-06,0.00048677514971253854,0.0011615676285386535
1661,7.788096486328167e-05,1.0186480368868005e-05,2.6980367533309873e-05,1.6440470035840337e-06,0.0004738305447523458,0.0010762917148487226
1662,6.939067217712097e-05,9.887998488558067e-06,2.5175423386450863e-05,1.536969859428198e-06,0.0004906351398979584,0.0011258115060069195
1663,5.782706977035746e-05,1.0498493453588463e-05,2.6756997568447626e-05,1.4629403659553193e-06,0.00045287204018954673,0.001516095859194024
1664,6.588273178203342e-05,1.0388880690758872e-05,2.382392732157418e-05,1.5514876905721658e-06,0.000483069429407943,0.0011099275325625625
1665,7.599647334725584e-05,1.0852278005412052e-05,2.5505132337353174e-05,1.5561851508530197e-06,0.00043484965960343395,0.0012390836665328658
1666,6.83317374196602e-05,9.298679462305799e-06,2.3601652447403667e-05,1.525121146660288e-06,0.0005371932900850648,0.0010781731803150055
1667,6.262253379400147e-05,1.0426810916887013e-05,2.7340562686650897e-05,1.3903602115084398e-06,0.0004574806915438042,0.001363767610611276
1668,6.49401961537468e-05,1.0271101750149087e-05,2.7209008674439845e-05,1.418867115519353e-06,0.00044047522107520037,0.0011083997933247927
1669,7.180917852269888e-05,9.767352358565912e-06,2.2627456015746975e-05,1.442085766102992e-06,0.000408542531268283,0.0011834096387385912
1670,6.982396179530177e-05,9.982335788103654e-06,2.7971897347100933e-05,1.4278445279377313e-06,0.0004721895360230178,0.0008941200599365106
1671,6.524237170845595e-05,1.0316280775667091e-05,2.9865760954260693e-05,1.4725119102232225e-06,0.0004655565650819663,0.0009030342553884558
1672,6.41910788303531e-05,1.0154250664326731e-05,2.534239178804234e-05,1.266068252273061e-06,0.000474365875672416,0.0011879187026893711
1673,6.369128755376247e-05,8.925565969031098e-06,2.3975004608771152e-05,1.4199476882958264e-06,0.0003955422857570236,0.000946872564812419
1674,6.055023731979288e-05,9.985077848951979e-06,2.987429483915064e-05,1.36529916572741e-06,0.0003627950315651841,0.0015486848895127719
1675,7.339878685062755e-05,9.41453403655197e-06,2.2497079092607828e-05,1.3166444972088427e-06,0.00048057623631456647,0.0008097835480183039
1676,6.295927676935942e-05,9.427163358621662e-06,2.4663604188765402e-05,1.312615392364025e-06,0.0005242366004532784,0.001027432588820586
1677,7.051119848968065e-05,9.36241546066411e-06,2.478111994831337e-05,1.3377708860981872e-06,0.0003883669899773462,0.0011657874348767446
1678,7.166076946100965e-05,9.173826173757138e-06,2.6608717195339833e-05,1.0998891002520083e-06,0.0005249724759470469,0.0010947612458820305
1679,6.85915890922375e-05,9.850877289889355e-06,2.4773790062161525e-05,1.2839861084022736e-06,0.00045380660927454543,0.0009624849659300205
1680,6.097322302450913e-05,9.08433723269264e-06,2.3174510415507334e-05,1.262156547910494e-06,0.0004364675073348507,0.0009838107727064066
1681,6.481928060627247e-05,8.458239055320914e-06,2.2272275727609493e-05,1.3442385792865333e-06,0.00041408574392952575,0.0009742353273050712
1682,6.230978356724801e-05,8.792244660578055e-06,2.3142993512528967e-05,1.2465307105758541e-06,0.0003609193563994468,0.0010906529568792526
1683,5.758452750489058e-05,9.038728064611806e-06,2.1899920344523114e-05,1.274555021804118e-06,0.0004819076209464886,0.0014674228722302198
1684,6.331707750160919e-05,9.536270942869211e-06,2.3490172614978562e-05,1.3766225503031117e-06,0.0003889453671184155,0.0011437322068574794
1685,5.557342943251698e-05,9.139245065016533e-06,2.234516390894434e-05,1.3308343279122985e-06,0.00038694226532114123,0.0013257533442256949
1686,6.68055443894692e-05,8.31232949641143e-06,2.0699386479779596e-05,1.3143567554537013e-06,0.00047550636628765434,0.001206718323191436
1687,5.840383122870057e-05,9.996129324500336e-06,2.4989276388485463e-05,1.216341377628969e-06,0.0003273992463472335,0.0013035401144218467
1688,6.128067739199011e-05,8.776339827796457e-06,2.2030778537031976e-05,1.2711032408981462e-06,0.00034405165175154293,0.0006452160165164063
1689,6.132273278883224e-05,9.236134009727024e-06,2.066836155928128e-05,1.2132088316397621e-06,0.0004181817286739328,0.0010573564713920994
1690,5.838455174016104e-05,8.442941981826984e-06,2.2273112977645954e-05,1.2057677096002434e-06,0.0004318490379053347,0.0013198606982918256
1691,6.205922835402912e-05,8.732610371827156e-06,2.250342731217949e-05,1.2326714407003787e-06,0.0004394038352377928,0.0010048021405363835
1692,5.669747838995075e-05,8.826809606358945e-06,1.953409198843245e-05,1.1624607583522942e-06,0.0003983712127612323,0.001384025692638729
1693,6.268266809442013e-05,8.95565921264079e-06,2.2627646075196965e-05,1.277334447527385e-06,0.000536372228798487,0.0013328991709181256
1694,5.198811963524629e-05,8.81400065166848e-06,2.0363838348845085e-05,1.1696194758240972e-06,0.0003983492794399241,0.0010094346253216556
1695,5.8512717550058296e-05,8.661845469511823e-06,2.4451144654307013e-05,1.2057524456449772e-06,0.0003963765627082548,0.0009998523913959496
1696,6.652810574000387e-05,8.0198676313149e-06,2.2493745192299573e-05,1.2446376786037348e-06,0.00036698326945934945,0.0009133580280788193
1697,5.268102960098039e-05,7.839616475977885e-06,2.0957343236951322e-05,1.2102468009626299e-06,0.0004099331695915181,0.0009714778508516371
1698,5.384780434407308e-05,8.223086440802784e-06,2.030718340495828e-05,1.0612150718119298e-06,0.0004317413738366038,0.0008709264442855662
1699,5.8935117322169955e-05,8.454940954890105e-06,2.11330031582033e-05,1.157662382291407e-06,0.000458026013137183,0.0011326257064137048
1700,5.7091322549926255e-05,7.845263168592131e-06,2.206243474510459e-05,1.1711602147266969e-06,0.0003271858481111364,0.0008284061357491067
1701,5.752920158204938e-05,8.401440289293054e-06,2.09838706807938e-05,1.1640474553911972e-06,0.00038484512508323005,0.0011512278871921478
1702,5.781554806232274e-05,8.525885424098043e-06,2.0571099391298147e-05,1.0438737243279437e-06,0.00041588737657741995,0.001150435503957937
1703,5.812758640494846e-05,7.36015677284953e-06,2.0841523221033898e-05,1.0605058169721429e-06,0.0004205932311459183,0.0007862224768176669
1704,5.988371284383371e-05,7.346312825547177e-06,1.975378116727314e-05,1.1418130548489118e-06,0.00039141485099423816,0.0012853945961562934
1705,5.647796803496815e-05,7.616744425530955e-06,2.0002983718794885e-05,1.0378912306948264e-06,0.00041465013591496615,0.0011187695798448364
1706,5.3321650992056024e-05,7.769334426409894e-06,1.7392401033832907e-05,1.0542841765827513e-06,0.00034990125809947187,0.0011509056316081256
1707,5.696748640462032e-05,7.337548659683925e-06,2.1616716514016445e-05,1.1453848766185097e-06,0.00045785196043209334,0.0009131420799340263
1708,6.191759809942335e-05,8.134240442946829e-06,2.0530127427069854e-05,1.0506838717551506e-06,0.0004297016362204844,0.0011220638353272403
1709,5.287265771639339e-05,7.662115099587654e-06,1.890063121512579e-05,1.006778471000971e-06,0.0003205165735676824,0.0011948242760403984
1710,4.8990439902613716e-05,7.4380980882380246e-06,2.2495461905370005e-05,9.908770335351577e-07,0.0003313615661936633,0.0010029565822164245
1711,5.750642599859093e-05,6.734517108075375e-06,1.985111494698152e-05,1.0451327889686109e-06,0.00033111899096994465,0.0013183862935699784
1712,5.201845393769504e-05,6.740869485816004e-06,1.818427729804613e-05,9.517992110044977e-07,0.0004076214200512912,0.0010165136974111572
1713,4.314564742972282e-05,7.390811337141309e-06,2.0650903615152786e-05,9.990752092906867e-07,0.00031737418465947704,0.0011778821992227987
1714,5.544278618806048e-05,6.2945942924927876e-06,1.9898889404467834e-05,1.0201807849360802e-06,0.0003586598035109131,0.0010457566221750284
1715,4.9413680837848606e-05,7.6040353960171715e-06,1.9768552585418918e-05,1.0600620137108914e-06,0.0003920652051664638,0.0010853250442752396
1716,5.095634662406602e-05,7.0515633985680906e-06,1.8546017742800174e-05,1.020366542030574e-06,0.00036713189815602257,0.0007445681412031984
1717,5.2388697275448013e-05,8.445823079354984e-06,1.959400262127444e-05,9.445092122047611e-07,0.0003798129943474385,0.0010447707782471802
1718,5.15135388466186e-05,7.993678925477574e-06,1.852919382735558e-05,1.028862394924577e-06,0.00031977923371079,0.0008770345313239429
1719,5.3312151282801005e-05,6.8971178257179995e-06,1.9485742623881318e-05,9.493774622251317e-07,0.00039104406508174637,0.0008570975755232102
1720,4.841166066138425e-05,6.8808238257550585e-06,1.615217020599354e-05,8.970002152514026e-07,0.00033657783933933725,0.0012335936663146058
1721,5.19182292919098e-05,7.288127181510517e-06,1.7957230163279743e-05,9.402351932644686e-07,0.00034755468884092443,0.0009426277050323483
1722,4.855513466300787e-05,7.527899552927575e-06,2.062120374456195e-05,1.0084269462744462e-06,0.0003702492409754934,0.0008239657708933312
1723,5.221380889623439e-05,6.11626889617711e-06,1.730463040325415e-05,9.409323346955758e-07,0.0003627572846927928,0.0009139941730860485
1724,5.1429893302067976e-05,6.014186448730767e-06,1.7402970321051915e-05,9.263072546383202e-07,0.00035770422530872977,0.0007744636972087022
1725,4.508821801682155e-05,6.440116349239763e-06,1.749008527016946e-05,9.93465495976077e-07,0.0003230580970474667,0.001164384920118935
1726,5.266519504169003e-05,6.876010896347267e-06,1.6416506438229826e-05,8.457265431237925e-07,0.000340702664337907,0.000854824923850906
1727,4.611148821704806e-05,6.794661539687719e-06,1.5072949982945389e-05,8.455200716662652e-07,0.00035187379118326777,0.0010260520502057913
1728,5.099702428955654e-05,6.973099505189091e-06,1.7430386960502477e-05,8.23929173776737e-07,0.00029238379034026796,0.0011393414641506373
1729,4.90248083829614e-05,6.03897417923435e-06,1.777188545555567e-05,9.057158689507322e-07,0.00032920868106596724,0.0008722043000994128
1730,5.431525156775336e-05,5.564474750908271e-06,1.742899353982766e-05,8.893508477919016e-07,0.00036309337559636975,0.0010141006116360452
1731,4.623833389517202e-05,6.7484660922047635e-06,1.7206525287540124e-05,9.424142765019269e-07,0.00029241698599170873,0.0007908470050132307
1732,4.5501514533420547e-05,6.05712712526333e-06,1.732507750213351e-05,8.784646831530571e-07,0.0003914819130804101,0.0012733869029102859
1733,4.646850346572773e-05,5.56333975494486e-06,1.8392872868099187e-05,8.435317539130271e-07,0.0003943237118592908,0.0010581875918728625
1734,4.515119775660095e-05,6.341074668121771e-06,1.6828186395602138e-05,8.54092102845302e-07,0.00028972254114225835,0.0008974305732592887
1735,4.8952079617835994e-05,6.540173466541033e-06,1.626678538915389e-05,8.521429867197105e-07,0.00039428736876127054,0.0008137126571199491
1736,3.982871464696602e-05,6.154658640720052e-06,1.650941114932863e-05,7.701103645391089e-07,0.00033167757945884425,0.0009010329625511377
1737,4.164709300878115e-05,5.988213845643633e-06,1.7413117997039064e-05,9.465726696478874e-07,0.0003528126421712872,0.000866458107761851
1738,4.1356840544277784e-05,6.056484467717329e-06,1.8272401695121485e-05,8.484052753940837e-07,0.00031446739050626857,0.0011757318997712468
1739,4.837807867213592e-05,5.937808653460954e-06,1.5797215658279478e-05,8.288834624859997e-07,0.0003697289569673131,0.0007391949746931783
1740,5.0819217468701896e-05,5.5432067334286735e-06,1.6533125407854724e-05,8.387103950151215e-07,0.00034747563134862803,0.0009202832927376809
1741,4.407372198607774e-05,5.732640456540601e-06,1.6702160459114078e-05,8.357785634222927e-07,0.00029758488008440205,0.0008959431928462365
1742,4.3593046915943035e-05,6.134263664437188e-06,1.5086219579355213e-05,7.950398009695846e-07,0.0002823874091864227,0.0008790409617941003
1743,4.418231601363665e-05,6.021268873750867e-06,1.613332204537731e-05,7.691689985970589e-07,0.00026951731467713796,0.000876679741350043
1744,4.774419326760042e-05,5.925725190732232e-06,1.4366124005212553e-05,8.114726145186668e-07,0.00033261509962378115,0.0008721600252914449
1745,4.021069666404593e-05,5.478289927546285e-06,1.3937581947594543e-05,7.966037330598872e-07,0.0003460266457145287,0.0009998168392909219
1746,4.4006970324490406e-05,5.7230257496291805e-06,1.6212800165935094e-05,7.438616834266046e-07,0.0003474718052829921,0.0009609161344486262
1747,4.628513540187772e-05,4.995596875347408e-06,1.5285102682993788e-05,8.23593458879838e-07,0.0003162718663853581,0.0009320474982290084
1748,4.440021249068891e-05,5.76771974974585e-06,1.5828982231383243e-05,7.740428694730123e-07,0.0002750022135960983,0.0004759251878445477
1749,4.30874901681168e-05,6.153172797364956e-06,1.548998290084366e-05,7.843411340443183e-07,0.0002918537303120632,0.0009090195798151722
1750,4.5579553161878965e-05,5.130464303065103e-06,1.4358122059573585e-05,8.028926957843555e-07,0.00036016369319073337,0.0006512337322715346
1751,3.2883966963754974e-05,5.393006455959692e-06,1.526562550289164e-05,7.454371244253648e-07,0.00029663907887254897,0.0009465728296070584
1752,4.397901885503588e-05,5.6606248002640784e-06,1.3903901155407817e-05,7.503480809486585e-07,0.00031890313927152367,0.0010495300383355141
1753,3.9306814127456333e-05,5.927179076978819e-06,1.6593657138468907e-05,7.623863627743236e-07,0.000271785545579745,0.0007370581157273533
1754,3.519948416182352e-05,5.327574951755467e-06,1.3599607786498073e-05,7.004840266640844e-07,0.00032317836379037974,0.000819064337895676
1755,4.267896015538438e-05,5.211274301716572e-06,1.4726308311490673e-05,7.229380748281622e-07,0.0002922218651548,0.000772773098660807
1756,4.5246619886467854e-05,4.761766530698105e-06,1.3754176863925754e-05,7.196891332719661e-07,0.0003464418415428827,0.0010024144109979942
1757,4.008685657446889e-05,5.395748631251238e-06,1.5331624810610442e-05,6.755419211745263e-07,0.00033480698349530635,0.000854298293378627
1758,4.33718283757092e-05,5.978042996574828e-06,1.430996199211533e-05,7.853114353755421e-07,0.0002868190412086873,0.0010563883691448754
1759,4.52364503204378e-05,5.376869773092889e-06,1.4028795798172827e-05,6.489848823284631e-07,0.0002989436275261878,0.0008873834261459372
1760,4.4028950860125046e-05,5.245407748670517e-06,1.532932315108284e-05,6.475537970166761e-07,0.00028217901156325965,0.0008624300922134075
1761,4.480610646261007e-05,5.317057159077067e-06,1.4403650575813926e-05,7.320791560680145e-07,0.00024954189455526454,0.0008372977578806565
1762,4.172010575481499e-05,5.176879433109001e-06,1.4799818137400095e-05,7.057246717111358e-07,0.00026858534987810685,0.0009267692560262982
1763,3.939212006525305e-05,4.893687774110411e-06,1.32180987260129e-05,6.412755227134203e-07,0.00030510290209144936,0.0006078631762033629
1764,3.3941677336039225e-05,5.361593827763609e-06,1.271653589094252e-05,6.908823104315138e-07,0.0003082227433818132,0.0008293368812131688
1765,3.7945435822839335e-05,5.142757048927024e-06,1.4119532127864606e-05,7.13953654894942e-07,0.00030054433810403845,0.0008069905865395863
1766,3.588890786359465e-05,5.044404373279185e-06,1.3615041751577277e-05,6.587976680369993e-07,0.0002832810015811129,0.0009006645982579823
1767,4.4909622457746865e-05,4.71150730296545e-06,1.4444709380384806e-05,7.395435897960256e-07,0.0003253309662651525,0.0007862322862968332
1768,3.7509031069273554e-05,5.358604706753827e-06,1.367360638620496e-05,5.932747814317597e-07,0.0002934479382454322,0.0006802103251277662
1769,3.81986935767588e-05,5.132521802758533e-06,1.3859829105903474e-05,6.663696307170598e-07,0.000314352416698382,0.0008033981289283887
1770,3.9267890556851775e-05,4.739067908548991e-06,1.2034502352675912e-05,6.761177507227886e-07,0.0002271359882665713,0.0006694597901376303
1771,3.752309572904217e-05,5.160531040002973e-06,1.5275117931521843e-05,6.619685139842626e-07,0.0001520340377551787,0.0005661724563879228
1772,4.221940300866353e-05,4.6900681829549545e-06,1.3252312713613569e-05,6.222126622305937e-07,0.00029564570188216223,0.0008793422094671286
1773,3.5123149856417886e-05,4.575830523676527e-06,1.3972297777279874e-05,6.145317835909695e-07,0.0002359371755606716,0.0008582662297111222
1774,3.732432001793377e-05,4.550694758755676e-06,1.2462898097983943e-05,6.3231670918518e-07,0.0002760644850337494,0.0008416033526043925
1775,3.437062675075982e-05,4.2320117580542135e-06,1.3437661717918875e-05,6.386399881882619e-07,0.00027176202024393315,0.0009364282119420324
1776,3.249458958958105e-05,4.83562767444623e-06,1.1878918058419136e-05,6.270202448448943e-07,0.00033415592071935936,0.0007023553913045093
1777,3.435469588141271e-05,4.157083457225211e-06,1.3399449313984661e-05,6.351954521504047e-07,0.00029280886609373816,0.0006102376550702987
1778,3.580873165484222e-05,4.296172612509377e-06,1.2584804094298873e-05,5.684349379517078e-07,0.0002836488425506927,0.0007657873453421352
1779,3.448250052065764e-05,4.032462291369656e-06,1.2851106741025665e-05,5.873711075848229e-07,0.00030464009340839713,0.0007306249859135791
1780,3.353713702151548e-05,4.550735337463431e-06,1.3366552908876724e-05,5.616654764872019e-07,0.0002877477899009773,0.0006707070671008788
1781,3.1328500442793016e-05,4.501879771767755e-06,1.1570854754209285e-05,5.733464395642258e-07,0.0002592311059908103,0.0007554550200471809
1782,3.4863871478302196e-05,4.423129765451976e-06,1.1980526026277513e-05,6.093764331535429e-07,0.0003081409004062569,0.0006916727475729657
1783,3.0695000957451285e-05,4.200215919154518e-06,1.2904273700684997e-05,5.783869340996778e-07,0.00023558684397507318,0.0005495887379669437
1784,3.680488618475193e-05,4.136672111550129e-06,1.4249952774616546e-05,6.450426369012313e-07,0.0002810242045238756,0.0007054299459036666
1785,3.4723518952400745e-05,4.542109008662662e-06,1.2227215486582767e-05,5.715523668663885e-07,0.0002192780071035089,0.0006241335113436594
1786,3.0298630812921382e-05,4.243583592268473e-06,1.277625093661785e-05,5.632081744901975e-07,0.00027460898034049023,0.0007753925215953424
1787,3.325739688249767e-05,4.441053027631132e-06,1.2099816569655628e-05,5.599800694955379e-07,0.00027299590476215647,0.0006728958654779914
1788,3.1864952501069614e-05,4.0984102780855484e-06,1.3761114587235472e-05,5.349284505399613e-07,0.00031902024516269287,0.0008672842056648365
1789,3.4571158134678446e-05,4.345195163122874e-06,1.0565343923077788e-05,5.465271094665311e-07,0.0002147216154244626,0.0009184583383137027
1790,3.711101588996477e-05,4.60270508508932e-06,1.2040816775265462e-05,5.743699616952486e-07,0.00024417896901910926,0.0008125102811825297
1791,2.832521771765732e-05,4.3885930636118065e-06,1.0533558337322074e-05,5.424175712602164e-07,0.00028780403745525327,0.000563539342852952
1792,3.3437844187329096e-05,4.106108469178708e-06,9.738630017753716e-06,5.137872557652073e-07,0.0002712319511543585,0.0008965910709665376
1793,3.252066011709302e-05,4.245818982712394e-06,1.1980775621529838e-05,5.061684312515125e-07,0.000265157276275884,0.0009006902938754156
1794,3.45125921266181e-05,4.092533686840867e-06,1.1776158399115366e-05,5.146037675282164e-07,0.00022870663662816684,0.0007276167876791093
1795,3.312082372051668e-05,4.125845343913241e-06,1.135756699023344e-05,5.241552004608402e-07,0.00023892874569395026,0.0008660547953897639
1796,3.043057692696071e-05,4.015480410242327e-06,1.1429841706821126e-05,5.489485476140763e-07,0.0002942233623308821,0.0006601850844155172
1797,3.137074872574575e-05,4.027181551266451e-06,1.3924427898492671e-05,4.794305435803074e-07,0.00025322719937492897,0.000516176555974042
1798,2.9969256375287604e-05,4.09067465926581e-06,1.1164966346414288e-05,5.015943188133927e-07,0.00026505520043121485,0.0006325424059326294
1799,3.45631582940468e-05,3.772363797698109e-06,1.1702109020840999e-05,5.093007630782417e-07,0.00024897523242795033,0.0008955461527996165
1800,3.1694940227803965e-05,3.7409991084124767e-06,1.0716952360782006e-05,4.55602945788792e-07,0.000215626652247856,0.0005498268426659962
1801,3.6244095188971635e-05,3.626769321637432e-06,1.1386953026595956e-05,4.7682499733899643e-07,0.0002781802197087095,0.0007053310866527893
1802,3.112683193599966e-05,3.551875744590905e-06,1.0901063451356427e-05,4.7678908565678923e-07,0.00026403582488038283,0.0007061418252455029
1803,2.933653718041805e-05,3.6170795924047925e-06,1.069936912985418e-05,4.701184483625857e-07,0.00031643020735153485,0.0006458765333408385
1804,2.717602883179933e-05,3.912277177091118e-06,1.2340079651323323e-05,4.903318879218656e-07,0.00021664817173147112,0.0006505381491354861
1805,2.6308142397373498e-05,3.642356125165944e-06,1.1773544383233406e-05,4.779041952116499e-07,0.0002698222012270233,0.000701620063401243
1806,2.6692590678430072e-05,3.939786267802805e-06,1.091199842659186e-05,4.646342622661805e-07,0.0002059790927272823,0.0006330113538759964
1807,3.1040200961591404e-05,3.803586203847663e-06,9.007926315912219e-06,4.842091343591082e-07,0.00024792299566597103,0.0005416556350710647
1808,3.144595877796854e-05,3.324317054402847e-06,1.040275037561949e-05,5.107724548410978e-07,0.00027059237574718364,0.0007078724195350145
1809,2.6242435432669393e-05,3.890692953782537e-06,1.2611653016633364e-05,5.047156329836913e-07,0.0001811464362765948,0.0007929600248313229
1810,3.200896016319603e-05,3.898655327937001e-06,1.0367926185016552e-05,4.18248615252859e-07,0.00023408654632375026,0.0007689750798691293
1811,2.85509267581444e-05,3.47201501326523e-06,1.1280192773572115e-05,4.72263629914227e-07,0.0002227400268976773,0.0005952190731178015
1812,2.9874834986517e-05,3.7592015149201117e-06,1.1455675152501673e-05,4.512800454331914e-07,0.00021775703473605687,0.0005481374684164808
1813,3.314509067531539e-05,3.454366293340066e-06,1.0498164936998536e-05,4.5518041537644643e-07,0.0002476352141492887,0.0006434196880554247
1814,3.1284192654240326e-05,3.6376153480326856e-06,9.66894197650068e-06,4.3912663640123783e-07,0.00026729067743817603,0.0008267783935251077
1815,2.8398799669409515e-05,3.3190267503003974e-06,8.46906807362074e-06,4.4706414419171953e-07,0.00023077198394043795,0.0007312318877707925
1816,2.679832945682628e-05,3.183041672407505e-06,1.0630884821713552e-05,4.4421942798981626e-07,0.00023920110665741283,0.0007341030513516793
1817,2.3751061204868813e-05,3.460851517370869e-06,9.506010334335653e-06,4.246812447385779e-07,0.0002355590763734699,0.0007495895238070693
1818,2.6884013498925795e-05,3.491700794286562e-06,1.0140811510063001e-05,4.143855640725346e-07,0.000231353498491685,0.0007002281551820715
1819,2.7882280485075943e-05,3.4102278564124913e-06,9.083178692516314e-06,4.2069044522873046e-07,0.00020014291481502207,0.0006678749779458672
1820,2.5971487963012766e-05,3.2230444277815435e-06,9.707523381051745e-06,4.3188932753963736e-07,0.00025966601794687183,0.000718277054406748
1821,2.7742105300270493e-05,3.3629557034018394e-06,9.851902841585831e-06,4.361435673801137e-07,0.00023620934952242722,0.0005974270804143455
1822,2.804687923947992e-05,3.4771885400110384e-06,9.950260933702301e-06,4.37983219147422e-07,0.00023783992644415397,0.0005106092106400746
1823,2.7216855269150103e-05,3.389176971055989e-06,8.947603456268182e-06,4.063908286839368e-07,0.00020415972805861931,0.0007155185213464148
1824,2.6123318942728026e-05,3.4118806845370224e-06,1.0451647709080972e-05,4.1920690963679796e-07,0.00021259790155382394,0.0007622799692744918
1825,2.776766393430535e-05,3.2169199150838973e-06,9.182369870121562e-06,4.297536132977147e-07,0.00021922869474182852,0.0005329235864697475
1826,2.820375930293758e-05,3.562606891623249e-06,8.406115763691283e-06,4.3043258001592074e-07,0.00018189204310030188,0.0007163801300783952
1827,2.4721612762763964e-05,3.0723884887251887e-06,9.389898619791627e-06,4.02275403874116e-07,0.00017695745334082418,0.000795326804370555
1828,2.9968246624593233e-05,3.3789403985530098e-06,9.42497904953616e-06,3.958010887535891e-07,0.0002049642215113503,0.000632418001848776
1829,2.6562868675732797e-05,3.4914916495775774e-06,9.448003029391018e-06,4.0080202307786956e-07,0.00023365914570841768,0.0005527740755924255
1830,2.6660421787492854e-05,3.3312642405480583e-06,1.0169192989444662e-05,3.7118100842847476e-07,0.0002017082359880639,0.0006391307771307748
1831,2.7966972370208653e-05,3.176464396770331e-06,9.072649838166477e-06,3.868755104055897e-07,0.0001912214668750228,0.0005734111156241101
1832,2.68063820418323e-05,3.092167665054362e-06,9.090322584163623e-06,4.019471297598525e-07,0.00019565415021154009,0.0005649228650360763
1833,2.8159334999691733e-05,3.3685478268552823e-06,8.405751467313748e-06,3.967464613391627e-07,0.00020406278286665228,0.000660292973010561
1834,2.6611568513029455e-05,2.8806502537852915e-06,9.571578893584192e-06,3.761679968248039e-07,0.0002057413632851405,0.000468963585443097
1835,2.4597397417890668e-05,2.9457973820630403e-06,9.110542961910888e-06,3.823763627212518e-07,0.0002694562475041495,0.00048181900329693404
1836,2.6459816660549e-05,3.032223014209497e-06,8.674911069338589e-06,3.5974969954668734e-07,0.00023983705306449753,0.0006143253624028323
