iteration,Cl,Cd,Cm
1390,0.4501625909932963,0.02539190249770884,-0.07866486236488032
1391,0.45212152752107243,0.024684125756926068,-0.08104861635499666
1392,0.45166300226001005,0.02532396666140089,-0.07894951038469983
1393,0.4521872552921181,0.025423277890401285,-0.07968479644048664
1394,0.44919112361814073,0.024825684720116918,-0.0807270600239493
1395,0.45189833275161945,0.025010217239520197,-0.08028071618095788
1396,0.4506707763414336,0.024677069023393214,-0.08077497348889984
1397,0.45164005955397146,0.025827138276550872,-0.0800243440464365
1398,0.44957378725374175,0.02494117188819146,-0.0807873837837407
1399,0.4497991611695007,0.02454028484173615,-0.08108199705376894
1400,0.45326305063944017,0.024643373283928027,-0.07957115208138005
1401,0.448757717499614,0.025064660867299922,-0.07941780359109236
1402,0.4488501355140684,0.02537793056706297,-0.08023039228893758
1403,0.4506467189036296,0.02433334106089002,-0.07867140683421435
1404,0.44914976384857774,0.025925074074345338,-0.08029575671423422
1405,0.44886659821468966,0.025155571395705203,-0.08033437720043793
1406,0.45078938854934136,0.02523445149664287,-0.07936740209077818
1407,0.4475111797261515,0.024952618584693692,-0.08015662027032339
1408,0.4484469798563177,0.025010832770989578,-0.07993571901668654
1409,0.45451223164728133,0.024927051732621025,-0.08253729892534493
1410,0.45126369608412364,0.02551008138324206,-0.07999652157288141
1411,0.44879192095508263,0.024997209284317694,-0.0818368212793608
1412,0.45106140338905654,0.02538468894810998,-0.08122700320610785
1413,0.45129921207220436,0.024784230418829194,-0.0813378363415417
1414,0.4520926393222148,0.025098964866455378,-0.0810415948998403
1415,0.44978846913011544,0.024599174931459983,-0.08054440316058695
1416,0.4519344891760581,0.02560938979996203,-0.08047862184956678
1417,0.4458430863392476,0.024584242721608203,-0.07932447903873498
1418,0.4477456535410744,0.024838617355641794,-0.07976303913968802
1419,0.4501241401280417,0.024843617684230622,-0.08188322434811614
1420,0.45039366185622504,0.024824113085549486,-0.07989563097993167
1421,0.44784873093815697,0.02536232762864633,-0.07965750120364722
1422,0.4501289732279754,0.024842741901077683,-0.08030121125810007
1423,0.44830026163887976,0.025698024162598077,-0.08003047871465836
1424,0.44893183850273405,0.024591815541887285,-0.07977629247789521
1425,0.4514731593296661,0.02508573308067988,-0.07919907682498609
1426,0.45117941732913536,0.024613142684332807,-0.0815356961851281
1427,0.44730546317109227,0.02521151347545799,-0.08020234088581671
1428,0.44712326877112873,0.024993043697232722,-0.07844696510782395
1429,0.448353794785373,0.024923479085634515,-0.07853598871540757
1430,0.44906123659367864,0.025595239208644958,-0.07909913503731772
1431,0.44773777335165366,0.024673822476839746,-0.07941074392445724
1432,0.45107398563970313,0.025294242747137773,-0.07829050669704153
1433,0.4496269358946111,0.02461649703636772,-0.07802494387934734
1434,0.44968414257498374,0.025057311485008747,-0.0800696012204088
1435,0.44627910705561746,0.024403173180324346,-0.08090776317276907
1436,0.45108741007680603,0.024669694297515907,-0.08020651383197316
1437,0.44305360163823343,0.024959873440288004,-0.07683749912736955
1438,0.4503036624246667,0.025908261704763957,-0.08150160741889353
1439,0.45044632341945384,0.025051331279438514,-0.08040093083747628
1440,0.44765561642585994,0.025828255789786352,-0.08134130844985385
1441,0.4510095623934753,0.025111075629345416,-0.07980216471502043
1442,0.44828150776459563,0.024807364276380892,-0.08112801718485478
1443,0.4484771979356551,0.025770577137981816,-0.08003256158409298
1444,0.4489767270093424,0.02521940022820365,-0.08187247739730287
1445,0.4546168893806728,0.02467952322261538,-0.07930342087675576
1446,0.450879444117514,0.02523616241303728,-0.07869744349120054
1447,0.44954047287468146,0.024854572033044864,-0.08030256766519343
1448,0.4462610632738715,0.024006345094950463,-0.08005267754004149
1449,0.4483231707852828,0.02546884161758122,-0.08007996646985466
1450,0.44635994776616084,0.02554831497005966,-0.07973474842642594
1451,0.4495815364979126,0.025919811920410336,-0.07995301656662479
1452,0.44817030898374033,0.025211905773083878,-0.07914600569991066
1453,0.44559335985707005,0.024876465294428964,-0.07868044668661835
1454,0.447958674300076,0.02541831485707484,-0.08072700732802564
1455,0.44605263080107493,0.02542572351991505,-0.08022180154772886
1456,0.44800998159681904,0.025819947179175937,-0.07901047669042299
1457,0.4459465439966886,0.024978486082439987,-0.0813334738039023
1458,0.4476779118097535,0.024918003769603406,-0.0818823195109065
1459,0.4490832241007836,0.024643014463009472,-0.079685159859638
1460,0.4474366587197957,0.02526951118788324,-0.0794150902791274
1461,0.44672261463915647,0.02422664283621415,-0.08063378016584366
1462,0.4478737409452134,0.025388810936297187,-0.08049025577906589
1463,0.44882553770726374,0.025294678443616693,-0.08067200223753976
1464,0.4451819933432219,0.025293289669570253,-0.08077901971098926
1465,0.4478840789281643,0.02506986092465014,-0.07921896143153019
1466,0.4499654892118066,0.025767231220188938,-0.08109339554411038
1467,0.4484466106090713,0.02543673267069578,-0.08017893548982033
1468,0.4473849552046765,0.024697191234960548,-0.08081933881905089
1469,0.44852034527156776,0.0247061342491486,-0.08136995473364783
1470,0.4481185706659062,0.024560880860901503,-0.07904522235093492
1471,0.448694781682392,0.025276353477453273,-0.08043603070555005
1472,0.4431150212729893,0.024500636443333775,-0.07972863902973974
1473,0.4440325887297173,0.02554239611765509,-0.08142609571840402
1474,0.4491270944718711,0.025662180890560427,-0.08066096551023745
1475,0.4440861379328162,0.02456118034064781,-0.07916400822807106
1476,0.44788036393725783,0.024907908494373035,-0.07733395684378438
1477,0.4463551124150857,0.02500898758631138,-0.08189863695885394
1478,0.4450500964821173,0.025442663056846518,-0.08012477991720338
1479,0.4477263785277106,0.02580533759202872,-0.07951269957778341
1480,0.44741509258300877,0.024157914181645212,-0.08054244337104322
1481,0.4512210008261451,0.024841564539031726,-0.07907823739127032
1482,0.445739326455732,0.024867641115209744,-0.08079595943017426
1483,0.44985914502357194,0.024300309145843343,-0.07977689577709922
1484,0.4476750874707668,0.024758083718658865,-0.08045437936756315
1485,0.4456408532450252,0.025214517899866867,-0.07871448578290476
1486,0.44855538058721744,0.024861288719640735,-0.08061193415760935
1487,0.4480836866763552,0.024228312373749002,-0.08028913761620904
1488,0.4470205448803115,0.02643765913731109,-0.07899330829902576
1489,0.4474794188358573,0.02513370159406386,-0.08096880682403944
1490,0.4457521389901981,0.025056454642216924,-0.07987382419699912
1491,0.4452951320442076,0.02445163935352498,-0.0817669478852562
1492,0.4484674847650736,0.025130950615782018,-0.081034217417642
1493,0.44650390851277705,0.024918485684009218,-0.07956605215489826
1494,0.44679609246800894,0.0240563259520572,-0.0809408073871681
1495,0.4475216476766498,0.024465455061602484,-0.08049663415010484
1496,0.44749959231332237,0.02539804095411263,-0.07946094896938279
1497,0.44411862860818224,0.025972581974077164,-0.08053521639880343
1498,0.4495592955960049,0.025184151095202,-0.07913520172810304
1499,0.44723989821969684,0.02555210531490264,-0.07974441114495932
1500,0.44660419071356094,0.024922681343684208,-0.07952643547665436
1501,0.4478843611747111,0.024957281278674897,-0.07872321011787006
1502,0.44751012143369656,0.025546039272361692,-0.07964642021195087
1503,0.4485867132260768,0.025831933840856348,-0.07842947194291752
1504,0.44814527550122163,0.025651089018575154,-0.0790591392956197
1505,0.4485228766758106,0.024467354647272538,-0.08049594074214145
1506,0.44980818975615205,0.024967052290165208,-0.07868142937925995
1507,0.44889359604479073,0.02513928966484514,-0.0797128010232728
1508,0.44682663210819384,0.024870683964757227,-0.08037343485149369
1509,0.4449241574988056,0.02519444737843873,-0.07970245413858254
1510,0.4505289934149646,0.02541080270879991,-0.0788705924009752
1511,0.4467424556067253,0.025501914910893198,-0.07952994635676777
1512,0.4462972437816685,0.025843440878395886,-0.07816466183933009
1513,0.44379659687385553,0.024835781052417558,-0.07890257651978054
1514,0.44797460829138264,0.02431848085968904,-0.07946798685471489
1515,0.44762405040027187,0.025179610610989434,-0.08101924043697932
1516,0.4443256497030021,0.025942394735706233,-0.08017491427369944
1517,0.4482930009223945,0.024761997230242243,-0.07992550928219773
1518,0.4464215966379242,0.025343904622548447,-0.07930251419229123
1519,0.4528310759175728,0.025348350037462504,-0.07936376392174452
1520,0.4463451100465797,0.02509619420524308,-0.07983348524614485
1521,0.4466477366497115,0.02500393161529725,-0.0798845803223531
1522,0.44580374929718686,0.024538750757706635,-0.07928635231551331
1523,0.45014510391197676,0.023859630462465878,-0.080867247344282
1524,0.4468807022035554,0.024444532315501692,-0.07831496872752357
1525,0.4462141652820574,0.02480530179621814,-0.08205944500697131
1526,0.4491164633355964,0.02554916144794461,-0.07855863103124335
1527,0.4449812101404525,0.02494888233777425,-0.08006095596324574
1528,0.4490322858012019,0.024740929805205578,-0.07901488682925044
1529,0.45138578187175527,0.024554946270143426,-0.07965528750766077
1530,0.4489978678999492,0.02532883826231604,-0.07967471876718432
1531,0.44918285376897077,0.025679610318450438,-0.07946808677001142
1532,0.44969030063001586,0.025532146013324493,-0.07921483679740894
1533,0.45141342053528716,0.0253034994491586,-0.08035423251386317
1534,0.4504583009813791,0.024262614702462732,-0.07899207295315994
1535,0.44896302848723524,0.024824580459848686,-0.08111277198249113
1536,0.4499372983367611,0.025974066230330644,-0.08003501921765925
1537,0.44640410581955214,0.02556138592521687,-0.07919506319552039
1538,0.4497756397765213,0.024231655662034904,-0.07903731643420814
1539,0.446259617529518,0.02497260862972852,-0.07957280175556408
1540,0.44758494464019155,0.025181949755882737,-0.08042819465414501
1541,0.4422026914491704,0.024619317984078577,-0.07913926044801523
1542,0.44922005095286527,0.02384579190851131,-0.08070645429810869
1543,0.44717935616073257,0.025049802672703653,-0.0782867521139409
1544,0.4507398150793137,0.024606508279493566,-0.08012385803271231
1545,0.4493488334535917,0.0246084633237733,-0.08157979116743995
1546,0.4508680459160644,0.02482304082504237,-0.08123577929024804
1547,0.446504532423754,0.024933539885831277,-0.07999833421441731
1548,0.4508008176303093,0.02499583331050104,-0.07990298600657919
1549,0.4529885100859056,0.024558376648499587,-0.07807393918269065
1550,0.4503582807503043,0.024890263749360816,-0.08108283077150137
1551,0.4504642269130545,0.024121653770785158,-0.08000555563815848
1552,0.4492766700257085,0.02515588195585829,-0.08110507639331528
1553,0.4479424469151834,0.02357222170885981,-0.08053889768788906
1554,0.45056882599330145,0.02485561139262927,-0.07836280935333376
1555,0.4460892620506193,0.025459946551752672,-0.08118360690181191
1556,0.4483212169162969,0.02447068019789191,-0.07946066838768674
1557,0.445670208275932,0.025358562734316453,-0.07965519455950254
1558,0.4478608819319529,0.025578211103647913,-0.08007261560499905
1559,0.450608418356783,0.023346391910379433,-0.07952930119186125
1560,0.4503914915924961,0.024924657597623176,-0.0812090034751681
1561,0.4495391344846027,0.023562449521925065,-0.07839285781265322
1562,0.44983491922735797,0.02494122922263173,-0.07812448435000811
1563,0.4457793882419869,0.024996745072760597,-0.08000232735817872
1564,0.44886316533810244,0.023759055941093808,-0.07762638125045186
1565,0.4483029132661948,0.025962744393660447,-0.08044852421892103
1566,0.4484049596919508,0.025143330417593462,-0.07964902728566473
1567,0.4509798166689043,0.024575808121287682,-0.07861748783533007
1568,0.4481173244520239,0.025733006896841566,-0.08050825418394857
1569,0.4486867379225691,0.024102507940561485,-0.08143062742494918
1570,0.44577978381641464,0.02438572642375776,-0.08166058053856816
1571,0.4494235420046874,0.023850581589978905,-0.07798777916042528
1572,0.4478940037678145,0.02590082938286335,-0.08057733048296349
1573,0.4502859805869627,0.025166477424414115,-0.08023370130361811
1574,0.44828324065909103,0.025330002608814604,-0.08116034669964259
1575,0.45045239007073967,0.025150799827014313,-0.07909882159879046
1576,0.4500117301961028,0.02528718060757068,-0.08082826000024423
1577,0.4537029090793169,0.025039333121495855,-0.08053746429502695
1578,0.45141089321548983,0.02513575249388621,-0.0797461447209129
1579,0.44679470122746334,0.02505409111889417,-0.08110913859505157
1580,0.4480015869552507,0.02469599109634565,-0.0802230670508176
1581,0.4506990161095529,0.024976972234801158,-0.07864163284531267
1582,0.4487859671161838,0.025137079542082746,-0.07961491220617788
1583,0.4447657961189793,0.02505555447287258,-0.07991191599107994
1584,0.45345828207089744,0.02426139153630298,-0.07982685377943377
1585,0.4522560597760229,0.024327781952235766,-0.08043008334840294
1586,0.4519137328528336,0.02554169371897573,-0.07804399630367204
1587,0.4497130245706433,0.024846773713511985,-0.08085147779737803
1588,0.451838618983891,0.025292631163209053,-0.079827539300112
1589,0.44962982174332944,0.02445420630671251,-0.07992255853547361
1590,0.4515031949775579,0.024263691113623562,-0.07902791518376266
1591,0.4493068917415831,0.024578463554391132,-0.07893257340633071
1592,0.4542348314753751,0.024888977152166324,-0.08006681299462517
1593,0.44811557489462955,0.024667687382838824,-0.07974315286713539
1594,0.4537739853793949,0.02564722215684719,-0.07970428924338219
1595,0.4514401733942623,0.025090014926612256,-0.08230395090508197
1596,0.45043586485790393,0.025924720483262345,-0.08161976587285788
1597,0.45180077347986214,0.025202453166597756,-0.08063478990824047
1598,0.4529849227062622,0.023793971613480763,-0.08059025892793241
1599,0.4543026480959854,0.025528265775702996,-0.08122686195698972
1600,0.4522458161132535,0.02424546712828387,-0.07927690265989751
1601,0.449887939537191,0.025115507757040544,-0.08002326008233959
1602,0.45182979853297117,0.02461289689524987,-0.08023895506038399
1603,0.45540071508631463,0.02607159245855285,-0.08127928769400108
1604,0.4545104377608726,0.02572003393872914,-0.08006654024293576
1605,0.4536799031731564,0.024629322704174315,-0.08264753529794223
1606,0.45350036565175417,0.02493655225715815,-0.08018265536590637
1607,0.4533538072039118,0.025122528208284912,-0.0799553583886972
1608,0.45431761151572403,0.025431934307397628,-0.07977546569669036
1609,0.4511312980711494,0.025014801341718688,-0.0815803178125022
1610,0.4493780760165308,0.024487776065456976,-0.07979023253884861
1611,0.4522691662969394,0.024641442340660583,-0.08105531273410278
1612,0.45053810605410344,0.024997978922578577,-0.08082518353985012
1613,0.45010451680353114,0.0256174464859211,-0.07929361569999482
1614,0.45081445001464254,0.0252141351177173,-0.07799626894298875
1615,0.45726522450879187,0.024613506930065393,-0.07995786274384711
1616,0.4526055572047424,0.02532439900303993,-0.08082516009220624
1617,0.4530949381089228,0.024806718430323053,-0.07981824263497762
1618,0.44996329628952597,0.02544541310257508,-0.07906673869907539
1619,0.44875648248907446,0.026263712573886405,-0.07938363238013034
1620,0.45084089906625396,0.024820792458391187,-0.07726038745077336
1621,0.4553894436728051,0.025401006517147905,-0.08071771751141835
1622,0.4532146669197066,0.02462750557885001,-0.07974903825829399
1623,0.4537753685071208,0.02494406868290224,-0.07845125267268745
1624,0.4540863555070518,0.02501498004549127,-0.07851292426380202
1625,0.4514565368720863,0.024903355421403078,-0.08194808716271934
1626,0.4554441308612052,0.026231702458880925,-0.08000030630454592
1627,0.4514304856179517,0.024846897453806787,-0.07851138191007126
1628,0.4555353893794612,0.025293618150662663,-0.07710422902756967
1629,0.45363326166916185,0.02403514735009265,-0.07929006161130138
1630,0.44919519520891743,0.025216187483172323,-0.08036072316166376
1631,0.4513007772781321,0.025571214927535866,-0.08100108302590267
1632,0.44924930010957304,0.02473638740297247,-0.07777217486630426
1633,0.45516698069110023,0.02374507345956594,-0.07926123402004875
1634,0.45281103182716276,0.024980857114311302,-0.08083711961061359
1635,0.4484227402334596,0.02500877340526486,-0.08019130645848718
1636,0.4536486672826475,0.025362217499394237,-0.07967708192578443
1637,0.4518394096828112,0.026005629998177064,-0.07944260166590805
1638,0.44996149836023147,0.024810150174012998,-0.08088518893955045
1639,0.4562992122522344,0.02457203146861751,-0.08059894527905449
1640,0.45317081352196925,0.02441671517308611,-0.08163689712382263
1641,0.4523811235530427,0.025099211937700337,-0.07894343157186137
1642,0.45217965797461473,0.025239848325994706,-0.08032406767852297
1643,0.44996124025084805,0.0247273420786938,-0.07951540738665736
1644,0.4503867579926493,0.02538950973981768,-0.07855877522135149
1645,0.45557250600965943,0.025232859008136287,-0.07976049352043936
1646,0.4520604791127283,0.025021781428916243,-0.08009268965180823
1647,0.4530567047771758,0.024548956849587796,-0.07978517910609356
1648,0.4489269820336224,0.0247592306894871,-0.079915314566793
1649,0.4503812792235129,0.023785283846966685,-0.07873177720005411
1650,0.45423765358857743,0.025118053687700526,-0.07966656449904463
1651,0.4537727611508776,0.025013329470890754,-0.08052129149066699
1652,0.4565221404595433,0.025094397004006994,-0.07892855604191013
1653,0.45569809866632377,0.025252315709127896,-0.07874546257371302
1654,0.4525463043065567,0.025193065648292472,-0.08131384671523366
1655,0.4539479193720779,0.024944962029241444,-0.07844232878590798
1656,0.4523618391614975,0.02502448636630203,-0.07961002497404754
1657,0.45709645000727234,0.024297992872108314,-0.07969111841217467
1658,0.4552753979383526,0.024708289503839187,-0.07896744290246481
1659,0.45330603472111397,0.02502538411015783,-0.0805407506459614
1660,0.45335551250659945,0.02463222056231046,-0.07901934397788118
1661,0.45583124952028237,0.025430221525386168,-0.08035004565710138
1662,0.45408630408249145,0.024670828874303434,-0.08144800993772393
1663,0.4560287837302128,0.02510829641779975,-0.08097063187588685
1664,0.44850739805215406,0.02505842534795797,-0.07940569723946135
1665,0.4537991111699644,0.025373280133627465,-0.08091805786979628
1666,0.4518265484171106,0.025450535750923486,-0.07836241066767215
1667,0.45634974918530113,0.025347155306214036,-0.07878312720103518
1668,0.4559081865945352,0.02394713474651212,-0.07863892173113475
1669,0.45285828774495523,0.025597210777256647,-0.07984755869384187
1670,0.4558399463963247,0.025763789680887113,-0.07971447789933479
1671,0.4563098342548243,0.024759072301583366,-0.08116607919284946
1672,0.45286620339849065,0.025118456784371235,-0.07897663692089849
1673,0.45763391863339714,0.024554716381519077,-0.07959266501057158
1674,0.45259891866255414,0.024025941870950158,-0.07940529546913862
1675,0.4522030109540082,0.024630772403382708,-0.07828441613931528
1676,0.4543331655879703,0.024730059437290113,-0.08057884163344006
1677,0.451862136324903,0.02482270252116942,-0.08009919433753956
1678,0.4527076391641882,0.02452066978054683,-0.07964657902354905
1679,0.4553220298302935,0.02463341318965308,-0.08090890509038749
1680,0.452506775150299,0.024994621568493663,-0.08016131037552499
1681,0.44904246941044035,0.02461501020266077,-0.07948102527417628
1682,0.45313031883307175,0.025271884833988754,-0.08029968106420615
1683,0.450965292312923,0.025340951975429002,-0.07866557577154558
1684,0.454049662800411,0.026190314513277014,-0.08148581530059586
1685,0.4536718001756371,0.02556295960509883,-0.07885246470090315
1686,0.4551815989652384,0.025121670175351947,-0.07931441477693049
1687,0.45401233605402846,0.02468998551324391,-0.0805448117098062
1688,0.45433534760947714,0.025146990360975747,-0.08090079256139598
1689,0.45077338660823096,0.025163413696761106,-0.08205708491177838
1690,0.4536754271237333,0.024743458212000215,-0.08077241245897701
1691,0.45595940336883906,0.025391979502548845,-0.07893051220525744
1692,0.45059944032761406,0.024301063852403947,-0.08003424166437466
1693,0.4555296691129875,0.02487791200538613,-0.07881565719424942
1694,0.4507841783734731,0.025278040223996084,-0.08059900572784302
1695,0.45013087661138007,0.024856317999431804,-0.07927253890644134
1696,0.45237843618362056,0.024896731958047712,-0.08069766727947844
1697,0.45316836934531696,0.024931215323281287,-0.08094627986541988
1698,0.45350988059649816,0.0245823067351663,-0.080088380193951
1699,0.4497120277757215,0.025587056930385314,-0.08064677890217982
1700,0.45245316753044895,0.02449108674511826,-0.08152520460784766
1701,0.4501608975689455,0.025159184368598125,-0.08016527723595039
1702,0.4485014886188605,0.025206927785119106,-0.0798771165561657
1703,0.44956861651444896,0.02452579202366904,-0.07871579151036356
1704,0.4498704967305026,0.025036654246910532,-0.07904795065595431
1705,0.4523611712523531,0.024545285185886136,-0.07876542675683239
1706,0.45356758986078166,0.025695621669357623,-0.07926563284250873
1707,0.44826145211323576,0.024430708129887183,-0.07965400407967954
1708,0.4518560348056865,0.024673150224721534,-0.08121619370826248
1709,0.448742531324612,0.02438798544798115,-0.07983801338708889
1710,0.4522975047036262,0.024321247775848865,-0.07939173276830745
1711,0.4497368935363057,0.025795703978593303,-0.07853173309480523
1712,0.4488223556373584,0.0252714828706678,-0.07930352990323822
1713,0.45246666343692693,0.025070241453755478,-0.0787500846820871
1714,0.4496354953275818,0.024671805473004696,-0.08102311732425328
1715,0.45011912784569746,0.02545389908049916,-0.08031818939864961
1716,0.4462525255662824,0.024587981182060195,-0.07956307380673164
1717,0.45252681096346964,0.02539691128209394,-0.07883212437709876
1718,0.4522165100203249,0.024563835236174614,-0.08013895745887649
1719,0.45052639737381867,0.0246778362693989,-0.0800768251207139
1720,0.4474009362027098,0.025379230565513392,-0.07930788722086393
1721,0.452815304240931,0.02543200230285647,-0.08112154415785014
1722,0.4490043819893995,0.02529882436220607,-0.07838891145377697
1723,0.44937044346569416,0.024475250107962275,-0.08087609107837268
1724,0.4548414024139396,0.024776723009615455,-0.08191617914857774
1725,0.44875015123664674,0.025078535095715306,-0.07998815267366914
1726,0.4515819232621718,0.02457544453275335,-0.07830038562414132
1727,0.45116175989973856,0.025685565688269157,-0.07941301000816944
1728,0.4507580079918524,0.02379911013658012,-0.07924898506679452
1729,0.45048179240307207,0.024610713157027883,-0.07995929548122933
1730,0.45061075884000423,0.024745298975192606,-0.08015365705194256
1731,0.4503421390972547,0.02357810971186692,-0.08154677943988732
1732,0.449634806215465,0.024301966302422817,-0.08226183858784156
1733,0.4527017259319294,0.025312724952715887,-0.07980675354742253
1734,0.44699450985131517,0.02501522134919451,-0.07869104110899845
1735,0.45160359569916764,0.025786646881935667,-0.07966001145606402
1736,0.4511464124055468,0.025772691439329986,-0.07938109052350671
1737,0.4508397966101495,0.02521660075659464,-0.07842150703246863
1738,0.45161847233603464,0.025156696048084758,-0.0796769815118166
1739,0.449141096531898,0.02503304183950754,-0.0801289161401777
1740,0.44553041777289426,0.02367253464320964,-0.08082528706178646
1741,0.4490661618520559,0.0243027952676713,-0.0779850391117711
1742,0.4471710723596852,0.025050412153278807,-0.07948118119387083
1743,0.447632809949175,0.025308086638665,-0.08095179555901819
1744,0.44655513195707514,0.025144908078045994,-0.08117981365979197
1745,0.4480291211295209,0.02455384008088627,-0.07875602141480824
1746,0.44773482067761566,0.02546877510378527,-0.08104695272588736
1747,0.44411762419711953,0.025741293379731692,-0.0781560892500354
1748,0.4502183627562009,0.025469065573259852,-0.0827667848405667
1749,0.45320419753833185,0.025494869850584058,-0.07858811152235588
1750,0.44992216324586126,0.02472045670435989,-0.07952418242455765
1751,0.4482504962705454,0.02553803608707017,-0.07989283898065089
1752,0.4484940469454776,0.025072947772559348,-0.08018723348800402
1753,0.4477093235181448,0.025255845649085975,-0.07812137217907113
1754,0.4486797134298626,0.02518278324288103,-0.07930535532890252
1755,0.44837454788534153,0.024939323210067303,-0.08091591501552664
1756,0.4467160189219854,0.02457006497118152,-0.08173190353164295
1757,0.45171408103963195,0.02495899732751867,-0.07983596338621857
1758,0.445324839683281,0.025493445923149824,-0.0800145835316051
1759,0.44968732896045166,0.024779326671386534,-0.0815336169442509
1760,0.44800048034100837,0.025446737669465976,-0.08006936360129671
1761,0.45195745888419064,0.025368598842036776,-0.08058811050273557
1762,0.44879117173656224,0.024850594281194273,-0.08000507619950746
1763,0.44734402381149785,0.02569446250886384,-0.07928861765250059
1764,0.44752357508350604,0.024822288603145885,-0.07852209091940233
1765,0.44805473663351614,0.02575483485603607,-0.0791059560619558
1766,0.445646071446214,0.025217124405754382,-0.08073641474469541
1767,0.4463554555936896,0.024992127450241514,-0.07964617247779056
1768,0.44427767684305447,0.024556159217978945,-0.07995207887582409
1769,0.44596082528633163,0.02495592929592006,-0.08134739819869757
1770,0.4479546660620803,0.024898179161205975,-0.07961710465245733
1771,0.44832815218753425,0.02437091023638488,-0.07815871834186212
1772,0.4437309816297396,0.02489125023276624,-0.07998300248368354
1773,0.4473779611514851,0.02459815587321519,-0.08160963546951094
1774,0.4487428669660185,0.025293052870882318,-0.0799851932549743
1775,0.44725481820550383,0.02565319675134363,-0.08122916884822338
1776,0.44627860758685456,0.024386598206343077,-0.07915183161654485
1777,0.4466883650498035,0.025856209443577336,-0.0794905385324204
1778,0.44639863635849136,0.024935779600964183,-0.08018626609147526
1779,0.446175163706968,0.02451254396827804,-0.08034645912825135
1780,0.44776573208590337,0.02537893159723784,-0.08022745450683594
1781,0.45200393223879914,0.024776826518157085,-0.08000685779020454
1782,0.4458726489729335,0.024959184973152887,-0.08078726634965586
1783,0.4466962902265005,0.024797913746648807,-0.0814026706550112
1784,0.4472027509890545,0.024591683464080073,-0.07887609232164777
1785,0.44590606473302397,0.025362050511112143,-0.08040005364341053
1786,0.44945293760029575,0.024856900861973546,-0.07984745892971246
1787,0.44249146322267763,0.02428172523942128,-0.07972905769045553
1788,0.44614896873821436,0.02527558077326023,-0.07969214529073425
1789,0.44882666196102244,0.02439725911480337,-0.08118779870505975
1790,0.4465818963587001,0.024423419786633007,-0.08168962491384997
1791,0.4455095690073045,0.02559635256157811,-0.0806022707208782
1792,0.4480150418323723,0.024401879099037835,-0.079617649824467
1793,0.44892962322510105,0.02384182621313886,-0.08074108441323916
1794,0.44752275028318467,0.025311478980420927,-0.0803678194366583
1795,0.4454847222816811,0.024848116122887065,-0.07788535488024388
1796,0.4479864005631808,0.0248912198800681,-0.08185782139423502
1797,0.44625787948565904,0.024842796850266094,-0.08076716806041735
1798,0.44854149474514937,0.025115881626021762,-0.07811525823019737
1799,0.45000794544502887,0.024623686648372122,-0.08005618122771807
1800,0.4418217492863101,0.025738103322630962,-0.08071728034794791
1801,0.4472476854849696,0.0242619302644043,-0.0788422316122539
1802,0.4435479067706651,0.025222482585268543,-0.07995546851287275
1803,0.4518979555854601,0.02532110525437309,-0.08035869919345157
1804,0.44607431562975003,0.024620218500630748,-0.07981770750723288
1805,0.44850068236919505,0.024488176790103202,-0.08066786502596647
1806,0.4469358601954972,0.02550863075457832,-0.08102692156932134
1807,0.4454000710973174,0.024504612908267113,-0.08012269659363373
1808,0.44516306983305004,0.02469671095568835,-0.08101976101828366
1809,0.4501806598093173,0.02544369705106267,-0.07999773073459225
1810,0.44892449305890414,0.025017412833327726,-0.07965367342645922
1811,0.45090429012885136,0.024101470032400797,-0.07915467180790667
1812,0.4471337223059799,0.02587357109105664,-0.07887945623345406
1813,0.44760553587514085,0.02473503579483769,-0.0804127637221745
1814,0.4465033799848411,0.024798662187581602,-0.07950725602104276
1815,0.4464728483711945,0.025127932619840733,-0.07951378835681182
1816,0.4449736689615926,0.02531257855613441,-0.07967813238366826
1817,0.44723707037319893,0.025980591970021668,-0.08048504828395854
1818,0.44550333732680986,0.024170005419182242,-0.08103329328817303
1819,0.44797959800766196,0.02541301527059987,-0.07950285936783244
1820,0.4474509146466747,0.025371543688133626,-0.08171135912498421
1821,0.4477025315331458,0.024931456063340535,-0.0802719711687811
1822,0.4504948540631911,0.025393675046529642,-0.08255739813197426
1823,0.4470877323491104,0.025467174890936473,-0.08133980546171098
1824,0.4486963369892631,0.024309056175252083,-0.08088017377175853
1825,0.4513067501784084,0.025874920508922275,-0.07890595362012318
1826,0.4498389395686741,0.0242206558202363,-0.0793142093191055
1827,0.44955513682270487,0.024432378499575257,-0.08055589338129394
1828,0.44665962223219324,0.024869142499316342,-0.07927223240611447
1829,0.447757586204714,0.02596250629117902,-0.07911362519773907
1830,0.4446881396116943,0.02484590742066832,-0.08016156172602708
1831,0.448349993781086,0.02498406849396078,-0.08138492678975864
1832,0.4479296283418869,0.025716074446840688,-0.08020811606348462
1833,0.4474570805482136,0.024849875781948527,-0.08009775488878561
1834,0.4494953501093587,0.02441081620752916,-0.08123197950282782
1835,0.44505709721092757,0.024791416859538867,-0.07963214511485212
1836,0.4507750826814949,0.025685429909604807,-0.07971905127904358
1837,0.4493426075443013,0.025035466209134,-0.0795534963441744
1838,0.4474325292870685,0.025965362560380102,-0.07971929679100344
1839,0.44731204142274367,0.025369000616550192,-0.07926806287144937
1840,0.44860739660804166,0.024677628410091853,-0.08017692536058207
1841,0.4507255059743993,0.025025570757673837,-0.07979550928510876
